"ts","open","high","low","close","volume"
"1759883400000","121684.67","121701.37","121373.24","121419.99","0.856736"
"1759883700000","121419.99","121750","121363.37","121730.09","2.323457"
"1759884000000","121730.09","122027.08","121730.09","121960.26","0.606818"
"1759884300000","121960.26","122053.54","121858.04","122041.34","0.740464"
"1759884600000","122041.34","122111.22","122035.22","122037.96","3.410844"
"1759884900000","122037.96","122074.4","121950","121991.88","0.442042"
"1759885200000","121991.88","122063.46","121858.09","122027","0.277573"
"1759885500000","122027","122099.95","121906.64","122040.06","1.329965"
"1759885800000","122040.06","122040.06","121743.59","121794.03","0.53926"
"1759886100000","121794.03","122114.1","121666.92","122085.21","0.9095"
"1759886400000","122085.21","122107.98","121959.63","122049.82","0.928724"
"1759886700000","122049.82","122064.94","121875","121908.11","0.286232"
"1759887000000","121908.11","122025","121847.15","121975.89","0.498708"
"1759887300000","121975.89","122010.78","121851.18","121899.11","0.248611"
"1759887600000","121899.11","121916.15","121802.78","121861.95","0.095779"
"1759887900000","121861.95","121984.38","121840.52","121947.14","0.5971"
"1759888200000","121947.14","122021.79","121946.17","122020.34","0.547792"
"1759888500000","122020.34","122025.64","121990","122018.04","0.069166"
"1759888800000","122018.04","122029.69","121893.63","121991.89","0.401481"
"1759889100000","121991.89","122016.58","121887.57","121942.02","0.347548"
"1759889400000","121942.02","122038.18","121913.4","122003.92","0.439095"
"1759889700000","122003.92","122218.75","122003.92","122089.59","0.531502"
"1759890000000","122089.59","122288.34","122081.59","122254.49","0.687221"
"1759890300000","122254.49","122319.93","122216.11","122265","0.668423"
"1759890600000","122265","122269.85","122149.36","122157.97","0.100213"
"1759890900000","122157.97","122173.83","121950","121959.26","0.278541"
"1759891200000","121959.26","122034.99","121931.97","121980.06","0.297403"
"1759891500000","121980.06","122085.4","121940.49","122037.56","0.508746"
"1759891800000","122037.56","122147.62","122035.01","122147.61","0.489628"
"1759892100000","122147.61","122174.43","122088.18","122105","0.34982"
"1759892400000","122105","122113.06","121900","121917.14","0.468763"
"1759892700000","121917.14","121925.63","121827.26","121869.25","0.206681"
"1759893000000","121869.25","121881.7","121800","121818.69","0.20323"
"1759893300000","121818.69","121900.64","121788.34","121852.4","0.291276"
"1759893600000","121852.4","121867.19","121570.96","121632.77","0.559753"
"1759893900000","121632.77","121665.02","121452.93","121510.95","0.322482"
"1759894200000","121510.95","121586.96","121382.87","121467.99","0.503103"
"1759894500000","121467.99","121540.76","121400.01","121439.98","0.548159"
"1759894800000","121439.98","121507.59","121354.07","121405.28","0.28478"
"1759895100000","121405.28","121480.06","121277.7","121446.46","0.441198"
"1759895400000","121446.46","121530.83","121305.09","121365.03","0.451241"
"1759895700000","121365.03","121477.92","121365.01","121445","0.448705"
"1759896000000","121445","121541.22","121396.17","121520.73","0.486293"
"1759896300000","121520.73","121563.1","121307.19","121337.64","0.424163"
"1759896600000","121337.64","121462.57","121150.01","121440.93","0.7684"
"1759896900000","121440.93","121638.84","121424.44","121628.63","0.556852"
"1759897200000","121628.63","121662.9","121506.95","121524.56","0.290734"
"1759897500000","121524.56","121544.43","121406.25","121533.29","0.307439"
"1759897800000","121533.29","121755.22","121525.01","121755.22","0.493679"
"1759898100000","121755.22","121875","121735.65","121738.68","0.232173"
"1759898400000","121738.68","121757.58","121626.02","121665.14","0.215029"
"1759898700000","121665.14","121826.26","121665.14","121822.48","0.41424"
"1759899000000","121822.48","121850.64","121755.18","121833.85","0.342008"
"1759899300000","121833.85","121963.33","121833.85","121941.19","0.25739"
"1759899600000","121941.19","121948.38","121744.44","121779.92","0.357389"
"1759899900000","121779.92","121840.84","121692.31","121818.75","0.343819"
"1759900200000","121818.75","121857.86","121740.04","121810.29","0.210698"
"1759900500000","121810.29","121839.27","121585.67","121625.04","0.424906"
"1759900800000","121625.04","121637.47","121425.01","121467.87","0.475112"
"1759901100000","121467.87","121467.87","121325","121425","0.496534"
"1759901400000","121425","121586.56","121425","121474.16","0.505453"
"1759901700000","121474.16","121510.32","121405.53","121486.92","0.381708"
"1759902000000","121486.92","121545.33","121341.15","121351.82","0.600736"
"1759902300000","121351.82","121366.08","121250","121274.35","0.28174"
"1759902600000","121274.35","121342.88","121225.03","121257.21","0.1921"
"1759902900000","121257.21","121439.08","121246.5","121418.48","0.519099"
"1759903200000","121418.48","121475","121299.98","121326.31","0.286517"
"1759903500000","121326.31","121326.31","121128.21","121225.74","0.615017"
"1759903800000","121225.74","121444.32","121225.74","121374.94","0.407958"
"1759904100000","121374.94","121430.19","121200.74","121405.16","0.303517"
"1759904400000","121405.16","121519.16","121380.68","121464.37","0.442241"
"1759904700000","121464.37","121557.2","121428.31","121467.43","0.243692"
"1759905000000","121467.43","121562.67","121425.69","121468.45","0.380002"
"1759905300000","121468.45","121624.2","121450.96","121609.56","0.511383"
"1759905600000","121609.56","121640.51","121546.21","121629.99","0.35698"
"1759905900000","121629.99","121743.05","121629.99","121699.36","0.322201"
"1759906200000","121699.36","121749.99","121655.13","121749.99","0.356718"
"1759906500000","121749.99","121906.71","121720.98","121834.95","0.488706"
"1759906800000","121834.95","121909.55","121711.35","121890.9","0.319024"
"1759907100000","121890.9","121925","121692.31","121724.67","0.52883"
"1759907400000","121724.67","121794.86","121675.74","121725.64","0.433971"
"1759907700000","121725.64","121750.23","121666.67","121696.41","0.297233"
"1759908000000","121696.41","121762.41","121626.41","121666.67","0.459709"
"1759908300000","121666.67","121676.01","121563.87","121623.66","0.39022"
"1759908600000","121623.66","121656.67","121514.81","121576.55","0.315079"
"1759908900000","121576.55","121606.13","121459.12","121472.36","0.265006"
"1759909200000","121472.36","121588.95","121373.46","121543.14","0.456365"
"1759909500000","121543.14","121546.33","121399.75","121463.95","0.363102"
"1759909800000","121463.95","121618.77","121405.23","121566.07","0.504809"
"1759910100000","121566.07","121664.35","121500.01","121659.6","0.654247"
"1759910400000","121659.6","121883.04","121649.45","121848.58","0.34477"
"1759910700000","121848.58","121852.52","121656.93","121731.85","0.499987"
"1759911000000","121731.85","121746.27","121589.17","121642.15","0.346454"
"1759911300000","121642.15","121847.35","121577.37","121847.34","0.428661"
"1759911600000","121847.34","122012.26","121847.34","122012.26","0.486636"
"1759911900000","122012.26","122051.28","121843.54","121966.45","0.390099"
"1759912200000","121966.45","122401.94","121966.45","122401.93","1.128011"
"1759912500000","122401.93","122561.66","122366.77","122548.32","1.501744"
"1759912800000","122548.32","122893.65","122533.76","122877.14","1.098883"
"1759913100000","122877.14","122914.64","122631.28","122671.52","0.363361"
"1759913400000","122671.52","122774.99","122468.52","122519.13","0.673901"
"1759913700000","122519.13","122550","122406.25","122435","0.398426"
"1759914000000","122435","122734.56","122435","122539.93","0.530485"
"1759914300000","122539.93","122718.45","122539.93","122625.84","0.387915"
"1759914600000","122625.84","122646.22","122546.05","122634.56","0.286085"
"1759914900000","122634.56","122634.56","122505.99","122559.69","0.352721"
"1759915200000","122559.69","122665.04","122552.84","122654.03","0.35154"
"1759915500000","122654.03","122678.14","122550","122585.81","0.24534"
"1759915800000","122585.81","122632.26","122447.26","122506.49","0.586392"
"1759916100000","122506.49","122627.88","122469.55","122596.14","0.335439"
"1759916400000","122596.14","122629.61","122471.28","122509.77","0.349947"
"1759916700000","122509.77","122538.93","122459.71","122475","0.440135"
"1759917000000","122475","122553.6","122431.25","122517.59","0.192771"
"1759917300000","122517.59","122570.11","122505","122570.01","0.42719"
"1759917600000","122570.01","122761.5","122562.36","122761.5","0.52725"
"1759917900000","122761.5","122881.25","122675.98","122790.15","0.491715"
"1759918200000","122790.15","122795.37","122574.36","122627.06","0.251349"
"1759918500000","122627.06","122700.21","122570","122689.38","0.204963"
"1759918800000","122689.38","122766.8","122650.81","122683.84","0.497623"
"1759919100000","122683.84","122772.01","122656.55","122667.61","0.254471"
"1759919400000","122667.61","122820.43","122631.56","122786.56","0.328274"
"1759919700000","122786.56","123054.67","122771.68","122968.28","0.688817"
"1759920000000","122968.28","123136.05","122948.28","123026.39","0.432067"
"1759920300000","123026.39","123099.01","122964.99","123000.51","0.464546"
"1759920600000","123000.51","123000.51","122935","122942.46","0.051691"
"1759920900000","122942.46","123005.49","122942.46","122986.07","0.050954"
"1759921200000","122986.07","123058.26","122958.12","122960.09","0.202357"
"1759921500000","122960.09","123101","122875","123086.78","0.154447"
"1759921800000","123086.78","123225","123086.78","123179.07","0.207457"
"1759922100000","123179.07","123185.11","123010.75","123026.76","0.231201"
"1759922400000","123026.76","123097.44","122907.22","122935.47","0.251534"
"1759922700000","122935.47","123164.99","122935.1","123062.97","0.433537"
"1759923000000","123062.97","123123.82","122992.7","123011.35","0.296596"
"1759923300000","123011.35","123053.48","122949.36","122972.71","0.135851"
"1759923600000","122972.71","122995.03","122875","122880","0.457508"
"1759923900000","122880","122900","122820","122890.47","0.184503"
"1759924200000","122890.47","122947.43","122884.29","122941.65","0.178937"
"1759924500000","122941.65","122950","122880","122928.82","0.258024"
"1759924800000","122928.82","123022.44","122822.44","122858.38","1.228542"
"1759925100000","122858.38","122892.99","122764.99","122811.95","0.382573"
"1759925400000","122811.95","123096.23","122811.85","123044.81","0.384693"
"1759925700000","123044.81","123082.69","122961.5","122975.53","0.491126"
"1759926000000","122975.53","122975.53","122732.1","122749.36","0.772606"
"1759926300000","122749.36","122840","122687.04","122788.5","0.182987"
"1759926600000","122788.5","122788.5","122643","122720.47","0.101554"
"1759926900000","122720.47","122773.07","122650","122674.89","0.169603"
"1759927200000","122674.89","122773.07","122651.73","122701.29","0.208179"
"1759927500000","122701.29","122765.2","122658.55","122705.59","0.27385"
"1759927800000","122705.59","122745","122618.49","122622.16","0.11984"
"1759928100000","122622.16","122678.81","122575","122667.38","0.32621"
"1759928400000","122667.38","122823.08","122634.32","122710","0.640107"
"1759928700000","122710","122792.24","122468.48","122550","0.484419"
"1759929000000","122550","122734.97","122519.07","122703.78","0.304748"
"1759929300000","122703.78","122772.42","122676.43","122737.57","0.418764"
"1759929600000","122737.57","122775.01","122589.23","122627.29","0.563945"
"1759929900000","122627.29","122656.51","122535","122535","0.186211"
"1759930200000","122535","122738.6","122460.23","122610","1.145629"
"1759930500000","122610","122659.99","122331.25","122461.1","1.507955"
"1759930800000","122461.1","122461.1","121756.25","121972.21","1.838429"
"1759931100000","121972.21","122279.99","121713.78","122203.9","1.479248"
"1759931400000","122203.9","122347.86","122111.07","122310","0.719289"
"1759931700000","122310","122705.28","122222.28","122640.36","0.946187"
"1759932000000","122640.36","123400","122640.36","123093.73","2.146737"
"1759932300000","123093.73","123188.54","122900.01","122908.37","0.795747"
"1759932600000","122908.37","123008.03","122700","122869.39","0.836556"
"1759932900000","122869.39","123119.2","122756.73","123118.99","0.607738"
"1759933200000","123118.99","123135.93","122698.2","122728.24","0.64657"
"1759933500000","122728.24","122730.57","122490.76","122641.39","0.741097"
"1759933800000","122641.39","122881.25","122421.05","122434.9","0.645653"
"1759934100000","122434.9","122599.16","122295.63","122558.67","0.979944"
"1759934400000","122558.67","122605.26","122362.24","122512.08","0.287323"
"1759934700000","122512.08","122674.15","122363.16","122624.26","0.754473"
"1759935000000","122624.26","122645.33","122342.85","122406.9","0.531223"
"1759935300000","122406.9","122406.9","122157.89","122360","0.525636"
"1759935600000","122360","122445.63","122288.16","122359.59","1.030038"
"1759935900000","122359.59","122472.99","122342.11","122400","0.723176"
"1759936200000","122400","122677.94","122400","122518.42","0.928753"
"1759936500000","122518.42","122560","122396.34","122426.99","0.375994"
