side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1
LONG,2023-04-05 07:55:00+00:00,2023-04-05 08:00:00+00:00,2023-04-05 08:10:00+00:00,21.199239010002,21.09774984159469,21.1061923185221,21.2838077014779,21.3726153929558,299.25129326645293,-30.3707648984239,-30.3707648984239,0.0,0.0,0.0,-1.0907337681021572,STOP,False
LONG,2023-04-13 05:20:00+00:00,2023-04-13 05:25:00+00:00,2023-04-13 07:00:00+00:00,23.974794010002,24.248544991671494,23.830727519164252,24.109272500835747,24.248544991671494,188.09300967004458,38.392555059574605,38.392555059574605,0.0,12.647232038402453,0.0,1.416809245957831,TP2,True
LONG,2023-04-13 07:45:00+00:00,2023-04-13 07:50:00+00:00,2023-04-13 08:05:00+00:00,24.142827610002,23.972862694461647,23.98245567673234,24.293544343267666,24.44908867653533,171.5015156346419,-29.149240619884758,-29.149240619884758,0.0,0.0,0.0,-1.059817089406551,STOP,False
LONG,2023-04-13 09:55:00+00:00,2023-04-13 10:00:00+00:00,2023-04-13 10:10:00+00:00,24.144828010002,24.01145065920928,24.021059082842417,24.258940937157586,24.37788186431517,221.21673359057587,-29.505301877330037,-29.505301877330037,0.0,0.0,0.0,-1.0776319537838999,STOP,False
LONG,2023-04-13 10:20:00+00:00,2023-04-13 10:25:00+00:00,2023-04-13 12:30:00+00:00,24.124824010002,24.47882135136084,23.940589339319583,24.29941068068042,24.47882135136084,144.60069194424108,38.2168069456252,38.2168069456252,0.0,12.622676692170376,0.0,1.4345400083473563,TP2,True
LONG,2023-04-13 14:05:00+00:00,2023-04-13 14:10:00+00:00,2023-04-13 15:10:00+00:00,24.750949210002,24.509810725828256,24.51961857325756,24.97238144674244,25.19876288348488,116.70840855846623,-28.142888730118358,-28.142888730118358,0.0,0.0,0.0,-1.0423975292133016,STOP,False
LONG,2023-04-14 03:10:00+00:00,2023-04-14 03:25:00+00:00,2023-04-14 03:30:00+00:00,24.834966010002,25.29038158203985,24.599809223980074,25.060190796019924,25.29038158203985,113.24880352946117,38.54085309184032,38.54085309184032,0.0,12.753218770854478,0.0,1.447205435934807,TP2,True
SHORT,2023-04-15 03:20:00+00:00,2023-04-15 03:25:00+00:00,2023-04-15 04:00:00+00:00,24.338131390001998,24.216043558891396,24.4064782055543,24.279521774445698,24.216043558891396,418.26304555140564,37.789532183130376,37.789532183130376,0.0,12.257118150587507,0.0,1.3219156240616703,TP2,True
SHORT,2023-04-15 05:35:00+00:00,2023-04-15 05:40:00+00:00,2023-04-15 06:00:00+00:00,24.203158390002,24.303918125186833,24.29420044500883,24.121799534991165,24.035599079982333,313.4897711784821,-31.587146327098043,-31.587146327098043,0.0,0.0,0.0,-1.1067383658823813,STOP,False
LONG,2023-04-17 05:05:00+00:00,2023-04-17 05:10:00+00:00,2023-04-17 05:20:00+00:00,25.725144010002,25.509133398707966,25.51934113516203,25.92065888483797,26.12131775967594,132.70343317041466,-28.66534971995836,-28.66534971995836,0.0,0.0,0.0,-1.0495995814538583,STOP,False
SHORT,2023-04-17 17:50:00+00:00,2023-04-17 17:55:00+00:00,2023-04-17 18:30:00+00:00,24.660066990001997,24.815708934614406,24.80578661996642,24.524213360033578,24.383426730067157,186.59303601398318,-29.041702976349587,-29.041702976349587,0.0,0.0,0.0,-1.068091818860711,STOP,False
SHORT,2023-04-18 02:00:00+00:00,2023-04-18 02:05:00+00:00,2023-04-18 02:15:00+00:00,24.299139190002,24.308858845678,24.38453464351006,24.223465336489934,24.14293068297987,321.68491822181693,10.608235368639829,10.608235368639829,0.0,12.171568689279141,0.0,0.3861692580029221,STOP,True
SHORT,2023-04-18 03:00:00+00:00,2023-04-18 03:05:00+00:00,2023-04-18 03:35:00+00:00,24.348129390002,24.44931664281689,24.439540826486294,24.266459153513708,24.179918317027415,300.8913182233871,-30.446365886874936,-30.446365886874936,0.0,0.0,0.0,-1.1069430336791084,STOP,False
SHORT,2023-04-18 16:25:00+00:00,2023-04-18 16:30:00+00:00,2023-04-18 17:40:00+00:00,24.875023990002,24.55448713775363,25.042756416123183,24.717243563876814,24.55448713775363,157.65157424573266,37.70373596226271,37.70373596226271,0.0,12.43716628189902,0.0,1.4258342570803224,TP2,True
SHORT,2023-04-19 05:50:00+00:00,2023-04-19 06:05:00+00:00,2023-04-19 06:15:00+00:00,24.643070390002,24.498520760698998,24.7227396046505,24.5732603753495,24.498520760698998,349.6151755484424,37.471692276001946,37.471692276001946,0.0,12.203320263886566,0.0,1.3453103868366951,TP2,True
SHORT,2023-04-20 08:30:00+00:00,2023-04-20 08:35:00+00:00,2023-04-20 11:50:00+00:00,22.697459590002,22.31258553293851,22.896707218530747,22.507292761469255,22.31258553293851,136.60766398155354,39.277496037592904,39.277496037592904,0.0,12.98912310631954,0.0,1.443030689605616,TP2,True
SHORT,2023-04-21 13:00:00+00:00,2023-04-21 13:05:00+00:00,2023-04-21 13:30:00+00:00,22.080582990002,22.171623224899754,22.162758121651095,22.007241858348905,21.92948372669781,348.38116316798363,-31.716702928766043,-31.716702928766043,0.0,0.0,0.0,-1.1078806090206876,STOP,False
SHORT,2023-04-21 18:30:00+00:00,2023-04-21 18:35:00+00:00,2023-04-21 18:50:00+00:00,21.677663590002,21.829315915988904,21.820587680916535,21.54341229908346,21.404824608166923,192.60736207693566,-29.20935446116936,-29.20935446116936,0.0,0.0,0.0,-1.0610690263378164,STOP,False
SHORT,2023-04-22 07:40:00+00:00,2023-04-22 07:45:00+00:00,2023-04-22 08:15:00+00:00,21.291740790002,21.300257486318,21.375663448705506,21.21633653129449,21.136673072588984,330.48894764072355,11.052800052511204,11.052800052511204,0.0,12.460137053936537,0.0,0.3985071697252594,STOP,True
LONG,2023-04-22 14:00:00+00:00,2023-04-22 14:05:00+00:00,2023-04-22 14:45:00+00:00,21.420283210002,21.564298571105564,21.34185072944722,21.490149290552782,21.564298571105564,356.92932468603783,38.170279266280595,38.170279266280595,0.0,12.468626474725356,0.0,1.3634749286359655,TP2,True
LONG,2023-04-24 14:50:00+00:00,2023-04-24 14:55:00+00:00,2023-04-24 15:15:00+00:00,21.617322610002,21.466292442470593,21.474882395428764,21.751117624571236,21.889235239142472,195.0741852017143,-29.46208687206745,-29.46208687206745,0.0,0.0,0.0,-1.0603056726915785,STOP,False
SHORT,2023-04-25 09:25:00+00:00,2023-04-25 09:30:00+00:00,2023-04-25 13:00:00+00:00,20.917815590002,21.06327864112874,21.05485669844936,20.78914328155064,20.65628657310128,200.02682099200737,-29.096511688679563,-29.096511688679563,0.0,0.0,0.0,-1.0614555936886279,STOP,False
SHORT,2023-04-25 15:25:00+00:00,2023-04-25 15:30:00+00:00,2023-04-25 16:20:00+00:00,20.918815390002,20.927182916158,21.072023597941968,20.773976382058027,20.624952774116057,175.88621698573806,12.00172632906218,12.00172632906218,0.0,12.737592589616236,0.0,0.44537914653190447,STOP,True
SHORT,2023-04-26 01:50:00+00:00,2023-04-26 01:55:00+00:00,2023-04-26 04:30:00+00:00,21.847629590002,21.962609241263245,21.953827710179173,21.750172269820826,21.648344549641653,258.8805894427149,-29.765999892428642,-29.765999892428642,0.0,0.0,0.0,-1.0826900802897583,STOP,False
LONG,2023-04-26 07:55:00+00:00,2023-04-26 08:00:00+00:00,2023-04-26 08:25:00+00:00,21.920383210002,22.146119206367676,21.800940411816164,22.03105960818384,22.146119206367676,225.8755082858237,37.99366030603519,37.99366030603519,0.0,12.49954384728338,0.0,1.4082573401541552,TP2,True
SHORT,2023-04-27 08:40:00+00:00,2023-04-27 08:45:00+00:00,2023-04-27 09:35:00+00:00,21.666665790002,21.675332456318,21.781763146318248,21.56023683368175,21.4494736773635,238.9248090829465,11.678918237388682,11.678918237388682,0.0,12.71425903485658,0.0,0.4246938988573897,STOP,True
LONG,2023-04-27 16:55:00+00:00,2023-04-27 17:10:00+00:00,2023-04-27 18:15:00+00:00,22.130425210002002,22.34007262508398,22.018963702458013,22.23303631754199,22.34007262508398,248.60772074271,38.81493979576658,38.81493979576658,0.0,12.754956784200875,0.0,1.400746004169786,TP2,True
LONG,2023-04-27 19:15:00+00:00,2023-04-27 19:30:00+00:00,2023-04-28 02:00:00+00:00,22.298458810002,22.289539426477997,22.07160404459569,22.51639597540431,22.73879194080862,121.83332171929607,12.732665332316834,12.732665332316834,0.0,13.276004393525625,0.0,0.46068633714603147,STOP,True
LONG,2023-04-28 21:45:00+00:00,2023-04-28 21:50:00+00:00,2023-04-28 23:10:00+00:00,23.214642010002002,23.205356153198,23.103640299570706,23.316359720429297,23.422719430858592,256.24738360818117,11.842710326511533,11.842710326511533,0.0,13.032448581804426,0.0,0.41635328529690885,STOP,True
SHORT,2023-04-29 08:25:00+00:00,2023-04-29 08:30:00+00:00,2023-04-29 12:30:00+00:00,23.244350190002,23.35688954642407,23.347550526213585,23.15044945378641,23.051898917572824,278.05461492896694,-31.29208741429306,-31.29208741429306,0.0,0.0,0.0,-1.090494087067111,STOP,False
SHORT,2023-04-29 19:00:00+00:00,2023-04-29 19:05:00+00:00,2023-04-29 19:25:00+00:00,23.263346390002,23.3476939279406,23.338358584506796,23.197641395493203,23.127282800986407,383.90875335953785,-32.38175813895479,-32.38175813895479,0.0,0.0,0.0,-1.124451010871401,STOP,False
LONG,2023-04-30 16:45:00+00:00,2023-04-30 16:50:00+00:00,2023-04-30 17:05:00+00:00,23.704740010002,23.52247938701749,23.53189214387504,23.86810787612496,24.03621574224992,158.27045421371966,-28.84647158503357,-28.84647158503357,0.0,0.0,0.0,-1.0544568878312703,STOP,False
SHORT,2023-05-01 01:10:00+00:00,2023-05-01 01:15:00+00:00,2023-05-01 01:35:00+00:00,22.775443990002,22.56130704224786,22.88934646387607,22.67065351612393,22.56130704224786,240.02536618995182,38.27533558264381,38.27533558264381,0.0,12.576185932901014,0.0,1.400002171966919,TP2,True
SHORT,2023-05-03 09:00:00+00:00,2023-05-03 09:05:00+00:00,2023-05-03 11:45:00+00:00,21.729653190002,21.504787006670348,21.848606481664827,21.619393498335175,21.504787006670348,233.18372930063722,39.07295065864222,39.07295065864222,0.0,12.855383047204457,0.0,1.4086448147580215,TP2,True
SHORT,2023-05-03 14:00:00+00:00,2023-05-03 14:10:00+00:00,2023-05-03 14:50:00+00:00,21.397719590002,21.406278677838003,21.48454034982268,21.31945963017732,21.23691927035464,329.69060312022395,11.489861261976646,11.489861261976646,0.0,12.900786677381811,0.0,0.4014067150105638,STOP,True
SHORT,2023-05-03 17:05:00+00:00,2023-05-03 17:10:00+00:00,2023-05-03 17:25:00+00:00,21.355727990002,21.46930218221562,21.4607178950576,21.2592820849424,21.1585641798848,271.61411133233366,-30.84835328839076,-30.84835328839076,0.0,0.0,0.0,-1.0817629766735821,STOP,False
LONG,2023-05-04 01:35:00+00:00,2023-05-04 01:40:00+00:00,2023-05-04 02:10:00+00:00,22.306460410002,22.297537825838,22.21373857121609,22.39026144878391,22.47852288756782,305.57852027998314,11.440623681496334,11.440623681496334,0.0,12.803898714450824,0.0,0.40378003498615195,STOP,True
SHORT,2023-05-04 05:00:00+00:00,2023-05-04 05:05:00+00:00,2023-05-04 07:30:00+00:00,22.265545990002,22.110125090882295,22.34993743955885,22.190062540441147,22.110125090882295,339.1878000489173,39.159969025343145,39.159969025343145,0.0,12.801532598324526,0.0,1.3680553533151945,TP2,True
SHORT,2023-05-04 09:10:00+00:00,2023-05-04 09:15:00+00:00,2023-05-04 10:20:00+00:00,22.136571790001998,22.228044763783583,22.219157100943207,22.062842879056788,21.98468576811358,353.1771701523377,-32.30616602559906,-32.30616602559906,0.0,0.0,0.0,-1.1076179618274127,STOP,False
SHORT,2023-05-04 19:40:00+00:00,2023-05-04 19:45:00+00:00,2023-05-04 20:30:00+00:00,21.699659190002,21.786774703256082,21.778063477864936,21.629936502135063,21.555873014270126,367.24546708475816,-31.99277735532434,-31.99277735532434,0.0,0.0,0.0,-1.1111064921139793,STOP,False
LONG,2023-05-05 04:05:00+00:00,2023-05-05 04:10:00+00:00,2023-05-05 05:15:00+00:00,21.954390010002,21.829181353612615,21.837916520220702,22.0620834997793,22.174166989558596,239.1036407834378,-29.937845600304684,-29.937845600304684,0.0,0.0,0.0,-1.0749970368749915,STOP,False
LONG,2023-05-05 22:00:00+00:00,2023-05-05 22:05:00+00:00,2023-05-05 23:25:00+00:00,22.813561810002003,22.804436385278002,22.750639568380993,22.86736045161901,22.92572089323802,452.79553538081325,10.113916580125963,10.113916580125963,0.0,12.179892366866614,0.0,0.35498748727103324,STOP,True
SHORT,2023-05-06 22:20:00+00:00,2023-05-06 22:30:00+00:00,2023-05-07 00:45:00+00:00,21.899619190002,21.908379037678,22.02240871665606,21.78559126334394,21.66718253668788,224.23829826593487,11.802567446330645,11.802567446330645,0.0,12.78471411429817,0.0,0.42865251561168044,STOP,True
LONG,2023-05-07 16:35:00+00:00,2023-05-07 16:40:00+00:00,2023-05-07 17:05:00+00:00,22.454490010002,22.641437896707924,22.35428106664604,22.545718953353962,22.641437896707924,278.93437310040315,38.796539851626626,38.796539851626626,0.0,12.723444061245727,0.0,1.387984049835469,TP2,True
SHORT,2023-05-08 15:05:00+00:00,2023-05-08 15:15:00+00:00,2023-05-08 16:05:00+00:00,21.242750590002,21.0110508609201,21.36497455453995,21.12902542546005,21.0110508609201,230.42475564476757,39.797223353447734,39.797223353447734,0.0,13.102546625119949,0.0,1.4130816936338304,TP2,True
LONG,2023-05-09 13:55:00+00:00,2023-05-09 14:00:00+00:00,2023-05-09 14:05:00+00:00,20.814162010002,20.695045484459996,20.70332681518607,20.91667320481393,21.023346399627858,259.5002947705765,-30.91077349019709,-30.91077349019709,0.0,0.0,0.0,-1.0747175185628313,STOP,False
SHORT,2023-05-09 20:25:00+00:00,2023-05-09 20:30:00+00:00,2023-05-09 21:35:00+00:00,20.580882990002,20.589115343198,20.73680174790568,20.43319823209432,20.28139647418864,179.80912214907187,12.537407236392104,12.537407236392104,0.0,13.27753333708904,0.0,0.4471957273987091,STOP,True
LONG,2023-05-10 22:35:00+00:00,2023-05-10 22:45:00+00:00,2023-05-10 23:20:00+00:00,20.976194410002,20.967803932238002,20.847339243250172,21.096660776749832,21.221321543499663,220.21409891736104,12.340345451468307,12.340345451468307,0.0,13.264196201610945,0.0,0.43489093921893435,STOP,True
SHORT,2023-05-11 05:05:00+00:00,2023-05-11 05:10:00+00:00,2023-05-11 05:30:00+00:00,20.617875590002,20.626122740238003,20.69423746093313,20.549762519066867,20.477525048133735,382.16056544752087,11.439197052708256,11.439197052708256,0.0,13.015064851468884,0.0,0.391988304956041,STOP,True
SHORT,2023-05-11 19:20:00+00:00,2023-05-11 19:30:00+00:00,2023-05-11 20:50:00+00:00,20.013996390002,20.17232740100977,20.164261696331238,19.871738283668762,19.725476577337524,189.72363578625118,-30.0391350661073,-30.0391350661073,0.0,0.0,0.0,-1.0536764265522494,STOP,False
SHORT,2023-05-12 03:35:00+00:00,2023-05-12 03:40:00+00:00,2023-05-12 04:05:00+00:00,20.016995790002,20.025002588318,20.09897807430743,19.94302190569257,19.865043821385143,351.0449603405984,11.578706543173896,11.578706543173896,0.0,12.984079641821578,0.0,0.4023252496091989,STOP,True
LONG,2023-05-13 00:00:00+00:00,2023-05-13 00:05:00+00:00,2023-05-13 04:50:00+00:00,20.994198010002,20.985800330797996,20.77393998824405,21.20606003175595,21.4221200535119,127.36529007670923,12.957147504570633,12.957147504570633,0.0,13.491933928465059,0.0,0.461877258603423,STOP,True
LONG,2023-05-13 08:45:00+00:00,2023-05-13 08:55:00+00:00,2023-05-13 10:05:00+00:00,21.168232810002003,21.159765516878004,21.08437596886517,21.243624051134834,21.323248092269665,347.64012594966204,11.632724857419408,11.632724857419408,0.0,13.10451028145932,0.0,0.3990369008750841,STOP,True
LONG,2023-05-13 10:40:00+00:00,2023-05-13 10:45:00+00:00,2023-05-13 10:50:00+00:00,21.169233010002,21.098537637693415,21.10698042986536,21.22301959013464,21.28103917026928,479.59534841304645,-33.90517171352566,-33.90517171352566,0.0,0.0,0.0,-1.135621562245504,STOP,False
SHORT,2023-05-14 00:00:00+00:00,2023-05-14 00:05:00+00:00,2023-05-14 04:30:00+00:00,20.785841990001998,21.021785016767588,21.013379664901628,20.56662031509837,20.34324064019674,122.67054339254341,-28.943259303016283,-28.943259303016283,0.0,0.0,0.0,-1.036940484118368,STOP,False
LONG,2023-05-14 08:20:00+00:00,2023-05-14 08:30:00+00:00,2023-05-14 09:20:00+00:00,21.091217410002,21.007087346512275,21.015493543929846,21.158506476070155,21.23001294214031,378.1520308277555,-31.813954362307037,-31.813954362307037,0.0,0.0,0.0,-1.111011202327696,STOP,False
SHORT,2023-05-14 23:45:00+00:00,2023-05-14 23:50:00+00:00,2023-05-15 00:15:00+00:00,20.908817390002,20.81754978236086,20.96072509381957,20.86527488618043,20.81754978236086,558.252131476584,37.62901603432663,37.62901603432663,0.0,12.153847784109315,0.0,1.2985559131694748,TP2,True
LONG,2023-05-15 16:45:00+00:00,2023-05-15 16:50:00+00:00,2023-05-15 18:50:00+00:00,21.376274410002,21.22467899697209,21.233172265878444,21.510827754121557,21.649655498243114,195.29960530731648,-29.60652433114091,-29.60652433114091,0.0,0.0,0.0,-1.0593510946909335,STOP,False
SHORT,2023-05-16 00:30:00+00:00,2023-05-16 00:35:00+00:00,2023-05-16 00:50:00+00:00,21.051788790002,20.902361782129038,21.13281909393548,20.97918088606452,20.902361782129038,348.1285345500347,38.648344233757854,38.648344233757854,0.0,12.63844159725247,0.0,1.370073299939207,TP2,True
SHORT,2023-05-16 04:00:00+00:00,2023-05-16 04:05:00+00:00,2023-05-16 05:05:00+00:00,20.836831790002,20.931306881517354,20.92293770643478,20.75906227356522,20.67712455713044,332.27709492122545,-31.391908951138316,-31.391908951138316,0.0,0.0,0.0,-1.0971962837084253,STOP,False
SHORT,2023-05-16 18:00:00+00:00,2023-05-16 18:05:00+00:00,2023-05-16 19:45:00+00:00,20.719855190002,20.580505052610032,20.795747458694983,20.652252521305016,20.580505052610032,374.0010345677151,38.70028179198011,38.70028179198011,0.0,12.64173401610541,0.0,1.3634643531752157,TP2,True
SHORT,2023-05-17 12:20:00+00:00,2023-05-17 12:25:00+00:00,2023-05-17 13:35:00+00:00,20.562886590001998,20.66000989887546,20.651749199195784,20.482250780804215,20.39750157160843,322.33198753313053,-31.305949184977635,-31.305949184977635,0.0,0.0,0.0,-1.09296035480641,STOP,False
LONG,2023-05-17 20:30:00+00:00,2023-05-17 20:35:00+00:00,2023-05-17 23:50:00+00:00,21.038206810002,21.029791527277997,20.91990856015059,21.14809145984941,21.262182909698822,236.00415905543923,11.973596328924076,11.973596328924076,0.0,12.966617190169984,0.0,0.42887095646327167,STOP,True
SHORT,2023-05-18 08:15:00+00:00,2023-05-18 08:30:00+00:00,2023-05-18 12:25:00+00:00,20.863826390001996,20.680949167888624,20.961525401055685,20.77447457894431,20.680949167888624,289.5012844703375,39.40532738656973,39.40532738656973,0.0,12.93373203547545,0.0,1.3932026037677148,TP2,True
SHORT,2023-05-18 14:35:00+00:00,2023-05-18 14:40:00+00:00,2023-05-18 14:50:00+00:00,20.613876390001998,20.622121940558,20.703188005961447,20.532811974038548,20.4476239580771,323.6170359460581,11.782712692056736,11.782712692056736,0.0,13.11691300739499,0.0,0.4076673824853374,STOP,True
SHORT,2023-05-19 03:45:00+00:00,2023-05-19 03:50:00+00:00,2023-05-19 04:55:00+00:00,20.327933590002,20.380749517499343,20.37260047730842,20.29139950269158,20.25079901538316,682.6414895387763,-36.05434341815747,-36.05434341815747,0.0,0.0,0.0,-1.1824402971046268,STOP,False
SHORT,2023-05-24 07:15:00+00:00,2023-05-24 07:20:00+00:00,2023-05-24 08:05:00+00:00,19.473104590002,19.480893831838,19.536387803460123,19.417612176539876,19.358224363079753,459.0992032027053,10.950244041897161,10.950244041897161,0.0,12.738261402127739,0.0,0.37690225432126406,STOP,True
SHORT,2023-05-24 13:10:00+00:00,2023-05-24 13:15:00+00:00,2023-05-24 13:30:00+00:00,19.422114790002,19.309848832162853,19.48407556891857,19.367924411081425,19.309848832162853,471.8295779442377,39.26951155974104,39.26951155974104,0.0,12.784311807366214,0.0,1.3432395433879913,TP2,True
