"ts","open","high","low","close","volume"
"1768065600000","3094.45","3095.62","3093.93","3094.32","0.0734"
"1768065900000","3094.32","3095.25","3093.72","3094.15","2.46084"
"1768066200000","3094.15","3095.23","3093.2","3094.04","0.21112"
"1768066500000","3094.04","3094.36","3092.98","3093.41","0.26516"
"1768066800000","3093.41","3093.85","3093.34","3093.51","0.06852"
"1768067100000","3093.51","3093.92","3091.6","3092.4","0.29417"
"1768067400000","3092.4","3093.98","3090.01","3091.35","0.71684"
"1768067700000","3091.35","3091.35","3089.57","3089.58","1.12199"
"1768068000000","3089.58","3090.98","3088.78","3089.61","0.22373"
"1768068300000","3089.61","3090.4","3088","3089.61","0.36409"
"1768068600000","3089.61","3089.61","3087.84","3088.96","0.16986"
"1768068900000","3088.96","3089.91","3088.03","3089.6","0.16641"
"1768069200000","3089.6","3090.95","3089.09","3089.79","0.46388"
"1768069500000","3089.79","3090.41","3087.8","3090.19","0.56053"
"1768069800000","3090.19","3090.96","3088.4","3089.71","0.80256"
"1768070100000","3089.71","3090.97","3088.29","3089.33","0.4595"
"1768070400000","3089.33","3090.5","3089.28","3090.29","0.10517"
"1768070700000","3090.29","3090.39","3088.83","3088.96","0.11702"
"1768071000000","3088.96","3089.61","3088.11","3089.47","0.21369"
"1768071300000","3089.47","3090.53","3089.12","3090.09","0.26423"
"1768071600000","3090.09","3090.97","3089.37","3090.97","0.53833"
"1768071900000","3090.97","3090.98","3089.12","3089.3","0.26211"
"1768072200000","3089.3","3089.96","3088.96","3089.48","1.17607"
"1768072500000","3089.48","3089.96","3088.01","3088.01","0.16882"
"1768072800000","3088.01","3089.87","3088.01","3088.53","0.39265"
"1768073100000","3088.53","3089.51","3088.02","3088.02","0.20755"
"1768073400000","3088.02","3089.55","3087.44","3087.81","0.23326"
"1768073700000","3087.81","3088.89","3087.39","3088.8","0.28952"
"1768074000000","3088.8","3090.39","3088.1","3088.94","0.38901"
"1768074300000","3088.94","3089.2","3086.43","3088.2","0.27974"
"1768074600000","3088.2","3089.17","3087.54","3088.33","0.27779"
"1768074900000","3088.33","3089.77","3087.67","3088.68","0.2429"
"1768075200000","3088.68","3089.95","3086.39","3088.64","0.62989"
"1768075500000","3088.64","3089.24","3088.12","3088.98","0.18238"
"1768075800000","3088.98","3089.88","3088.1","3089.78","0.29784"
"1768076100000","3089.78","3089.78","3088.12","3088.21","0.09422"
"1768076400000","3088.21","3088.82","3088.21","3088.51","0.04553"
"1768076700000","3088.51","3090.21","3088.07","3088.07","0.84659"
"1768077000000","3088.07","3090","3086.05","3087.43","0.57117"
"1768077300000","3087.43","3087.89","3086.37","3087.3","0.77463"
"1768077600000","3087.3","3087.3","3086","3086","0.2879"
"1768077900000","3086","3086.77","3085.38","3086.64","0.24758"
"1768078200000","3086.64","3087.96","3085.88","3087.12","0.19911"
"1768078500000","3087.12","3087.12","3085.69","3086.7","0.22617"
"1768078800000","3086.7","3087.58","3085.63","3087.58","0.16643"
"1768079100000","3087.58","3087.58","3082.27","3083.4","0.82283"
"1768079400000","3083.4","3085.28","3083.16","3085.02","0.36664"
"1768079700000","3085.02","3086.1","3084.23","3085.1","0.34356"
"1768080000000","3085.1","3086.89","3084.31","3086.27","0.18752"
"1768080300000","3086.27","3087.45","3085.32","3086.56","0.23623"
"1768080600000","3086.56","3086.8","3085.55","3086.8","0.3134"
"1768080900000","3086.8","3088.11","3084","3084","0.53588"
"1768081200000","3084","3085","3083.51","3084.18","0.10079"
"1768081500000","3084.18","3084.18","3082.27","3082.98","0.25562"
"1768081800000","3082.98","3083.76","3082.94","3082.94","0.03771"
"1768082100000","3082.94","3083.57","3082.33","3083.08","0.12942"
"1768082400000","3083.08","3083.08","3080.84","3081.4","0.24772"
"1768082700000","3081.4","3081.86","3080.24","3080.59","1.55991"
"1768083000000","3080.59","3082.61","3078.13","3078.13","0.63198"
"1768083300000","3078.13","3079.3","3075.69","3078.47","1.04539"
"1768083600000","3078.47","3078.47","3076.79","3076.85","0.22337"
"1768083900000","3076.85","3079.73","3076.85","3079.13","0.35581"
"1768084200000","3079.13","3084.9","3079.13","3084.83","0.96244"
"1768084500000","3084.83","3085.61","3083.13","3085.45","0.36582"
"1768084800000","3085.45","3085.78","3083.17","3084.24","0.33404"
"1768085100000","3084.24","3084.24","3080.83","3080.83","0.32326"
"1768085400000","3080.83","3081.57","3078.33","3079.02","0.45218"
"1768085700000","3079.02","3079.57","3077.58","3077.99","0.27716"
"1768086000000","3077.99","3080.56","3077.07","3079.93","0.81128"
"1768086300000","3079.93","3082","3078.38","3081.67","0.37849"
"1768086600000","3081.67","3082.3","3080.68","3081.33","0.17166"
"1768086900000","3081.33","3082.41","3080.38","3080.81","0.25687"
"1768087200000","3080.81","3084","3080.73","3081.22","0.24685"
"1768087500000","3081.22","3084","3081.22","3083.41","0.34833"
"1768087800000","3083.41","3084.69","3082.51","3084.01","0.19965"
"1768088100000","3084.01","3084.01","3082.09","3082.42","0.28493"
"1768088400000","3082.42","3084.94","3082.32","3084.52","0.16069"
"1768088700000","3084.52","3085","3083.44","3084.59","0.16641"
"1768089000000","3084.59","3086","3083.64","3084.24","0.42395"
"1768089300000","3084.24","3084.24","3082","3083.77","0.34418"
"1768239600000","3094.7","3100.78","3090","3096.49","8.18395"
"1768239900000","3096.49","3103.53","3095.34","3101.49","6.26009"
"1768240200000","3101.49","3104.79","3099.21","3104.55","3.22549"
"1768240500000","3104.55","3105.11","3100.64","3102.82","3.51642"
"1768240800000","3102.82","3104.53","3097.96","3098.51","4.70836"
"1768241100000","3098.51","3109.45","3098.28","3105.45","4.54955"
"1768241400000","3105.45","3113.55","3105.03","3108.42","4.05767"
"1768241700000","3108.42","3112","3107.81","3108.01","4.02298"
"1768242000000","3108.01","3114.78","3108.01","3113.63","3.69798"
"1768242300000","3113.63","3118.73","3111.86","3117.21","3.78447"
"1768242600000","3117.21","3117.21","3102.31","3103.69","16.94494"
"1768242900000","3103.69","3104.5","3095","3102.77","10.46268"
"1768243200000","3102.77","3103.69","3098.94","3102.33","1.84481"
"1768243500000","3102.33","3105.5","3100.11","3104.1","2.97697"
"1768243800000","3104.1","3108.9","3104.1","3105.89","5.34546"
"1768244100000","3105.89","3109.2","3105.74","3106.07","1.45618"
"1768244400000","3106.07","3106.07","3095.04","3095.99","4.34558"
"1768244700000","3095.99","3107.05","3095.61","3106.79","2.04831"
"1768245000000","3106.79","3108.22","3104.31","3104.97","2.6337"
"1768245300000","3104.97","3112.71","3104.97","3111.99","1.67373"
"1768245600000","3111.99","3114.33","3110.32","3111.29","0.60608"
"1768245900000","3111.29","3112.73","3106.28","3109.86","1.40526"
"1768246200000","3109.86","3114.95","3109.75","3113.28","2.24693"
"1768246500000","3113.28","3113.77","3109.61","3113.77","0.66505"
"1768246800000","3113.77","3114.78","3112.83","3113.46","11.5851"
"1768247100000","3113.46","3113.46","3110.83","3112.31","0.30848"
"1768247400000","3112.31","3119.03","3112.02","3118.98","1.58063"
"1768247700000","3118.98","3119.76","3117.02","3119.55","1.75429"
"1768248000000","3119.55","3122.59","3116.78","3121.48","2.00816"
"1768248300000","3121.48","3125.34","3119.74","3120.38","2.01594"
"1768248600000","3120.38","3120.38","3117.62","3118.85","0.8547"
"1768248900000","3118.85","3118.85","3112.22","3113.54","1.48805"
"1768249200000","3113.54","3114","3111.29","3112.58","0.81552"
"1768249500000","3112.58","3112.91","3107.48","3109.06","0.69482"
"1768249800000","3109.06","3109.06","3102.73","3103.82","1.58627"
"1768250100000","3103.82","3107.26","3103.14","3105.37","1.12011"
"1768250400000","3105.37","3106","3100.53","3101.73","1.01558"
"1768250700000","3101.73","3104","3099.57","3103.88","0.56627"
"1768251000000","3103.88","3103.88","3100.34","3100.74","1.71625"
"1768251300000","3100.74","3102.18","3098.78","3100.76","10.3097"
"1768251600000","3100.76","3101.06","3090.87","3093.24","12.44699"
"1768251900000","3093.24","3101.98","3090.97","3101.73","2.93437"
"1768252200000","3101.73","3104.98","3101.3","3102.49","0.87966"
"1768252500000","3102.49","3102.84","3100.16","3100.67","1.98154"
"1768252800000","3100.67","3101.32","3097.76","3098.14","1.86283"
"1768253100000","3098.14","3101.34","3096.59","3097.73","0.85677"
"1768253400000","3097.73","3098.02","3094.92","3096.45","2.80676"
"1768253700000","3096.45","3097.71","3095.62","3097.34","0.4113"
"1768254000000","3097.34","3098.93","3095.02","3095.89","0.49808"
"1768254300000","3095.89","3095.89","3090.08","3093.12","2.36341"
"1768254600000","3093.12","3093.17","3083.28","3085.66","5.15711"
"1768254900000","3085.66","3090.23","3084.54","3090.23","3.65507"
"1768255200000","3090.23","3100","3089.7","3096.7","2.85949"
"1768255500000","3096.7","3100.8","3096.44","3100.51","0.30179"
"1768255800000","3100.51","3105.21","3100.51","3102.72","1.58618"
"1768256100000","3102.72","3102.72","3098.36","3100.84","2.20244"
"1768256400000","3100.84","3101.79","3099.07","3100.08","1.27924"
"1768256700000","3100.08","3100.22","3094.87","3094.98","0.64321"
"1768257000000","3094.98","3101.71","3094","3101.71","1.86012"
"1768257300000","3101.71","3101.71","3097.32","3101.55","0.80456"
"1768257600000","3101.55","3103.65","3100.01","3100.49","0.31237"
"1768257900000","3100.49","3100.49","3095.75","3099.32","0.40018"
"1768258200000","3099.32","3099.47","3093.29","3093.68","0.56398"
"1768258500000","3093.68","3097.03","3092.61","3093.69","2.34563"
"1768258800000","3093.69","3096.55","3087.73","3088.12","2.96208"
"1768259100000","3088.12","3091.26","3086.89","3088.81","2.12693"
"1768259400000","3088.81","3089.81","3086.39","3089.24","1.24032"
"1768259700000","3089.24","3089.85","3087.11","3089.25","0.81343"
"1768260000000","3089.25","3091.56","3089.14","3091.56","0.41066"
"1768260300000","3091.56","3095.15","3091.56","3094.68","0.59247"
"1768260600000","3094.68","3096","3088.87","3089.84","3.24503"
"1768260900000","3089.84","3093.44","3089.03","3092.79","1.61782"
"1768261200000","3092.79","3093.68","3091.96","3093.32","0.24723"
"1768261500000","3093.32","3093.32","3090.72","3091.22","0.19894"
"1768261800000","3091.22","3093.78","3091.22","3091.51","1.18128"
"1768262100000","3091.51","3093.26","3091.34","3092.88","0.31364"
"1768262400000","3092.88","3097.12","3090.74","3095.75","2.22155"
"1768262700000","3095.75","3100.8","3095.75","3097.04","1.69926"
"1768263000000","3097.04","3104.17","3097.04","3098.74","2.132"
"1768263300000","3098.74","3100.22","3097.84","3097.96","0.56175"
"1768263600000","3097.96","3103.63","3097.34","3101.84","2.42087"
"1768263900000","3101.84","3103.8","3100.52","3100.57","0.99413"
"1768264200000","3100.57","3103.32","3100.39","3102.35","2.55541"
"1768264500000","3102.35","3104.73","3100.65","3100.65","2.15146"
"1768264800000","3100.65","3102.34","3096.91","3099.28","0.35745"
"1768265100000","3099.28","3104","3098","3103.5","2.09414"
"1768265400000","3103.5","3105.68","3102.14","3105.48","1.89091"
"1768265700000","3105.48","3106.59","3104.13","3105.66","0.83277"
"1768266000000","3105.66","3107.33","3103.74","3105.45","1.20129"
"1768266300000","3105.45","3111.01","3105.45","3108.92","2.32994"
"1768266600000","3108.92","3109.54","3107.53","3107.8","1.93689"
"1768266900000","3107.8","3108.93","3104.46","3105.44","0.50082"
"1768267200000","3105.44","3106.57","3104","3104.05","0.69534"
"1768267500000","3104.05","3105.64","3098.37","3100.44","1.18921"
"1768267800000","3100.44","3100.61","3096.16","3096.74","1.51196"
"1768268100000","3096.74","3096.75","3091.09","3092.42","2.7363"
"1768268400000","3092.42","3093.48","3089.16","3091.24","1.40851"
"1768268700000","3091.24","3095.42","3090.88","3094.06","1.20698"
"1768269000000","3094.06","3096","3093.85","3094.43","0.22935"
"1768269300000","3094.43","3095.34","3093.03","3094.8","0.64406"
"1768269600000","3094.8","3105.1","3094.8","3102.6","2.74788"
"1768269900000","3102.6","3104.66","3099.89","3100.33","3.74617"
"1768270200000","3100.33","3102","3098.9","3101.46","0.65673"
"1768270500000","3101.46","3103.52","3100.77","3101.27","0.82447"
"1768270800000","3101.27","3101.99","3099.72","3101.1","0.23643"
"1768271100000","3101.1","3102.19","3099.32","3100.6","1.26495"
"1768271400000","3100.6","3102.87","3100.6","3101.42","1.53773"
"1768271700000","3101.42","3103.14","3098.07","3098.99","0.36047"
"1768272000000","3098.99","3100.15","3096.01","3096.81","0.44396"
"1768272300000","3096.81","3100","3096.65","3099.02","0.40646"
"1768272600000","3099.02","3102.18","3098.59","3101.59","1.06935"
"1768272900000","3101.59","3101.59","3097.74","3098.88","1.17602"
"1768273200000","3098.88","3101.58","3098.84","3100.99","0.68723"
"1768273500000","3100.99","3102","3098.81","3099.19","2.30255"
"1768273800000","3099.19","3107.69","3099.19","3106.45","3.79899"
"1768274100000","3106.45","3108.41","3105.19","3106.5","1.37139"
"1768274400000","3106.5","3115.56","3104","3112.57","5.73651"
"1768274700000","3112.57","3113.34","3110.67","3111.57","0.83217"
"1768275000000","3111.57","3114.07","3108","3110.2","1.57309"
"1768275300000","3110.2","3113.56","3109.54","3109.65","1.39061"
"1768275600000","3109.65","3112.46","3109.36","3111.71","1.04855"
"1768275900000","3111.71","3111.71","3109.19","3110.27","0.45123"
"1768276200000","3110.27","3111.05","3108.97","3110.71","0.27809"
"1768276500000","3110.71","3114.72","3110.71","3113.47","0.79441"
"1768276800000","3113.47","3116","3113.31","3113.73","0.72933"
"1768277100000","3113.73","3117.28","3113.73","3117.28","0.53307"
"1768277400000","3117.28","3118.27","3116.16","3117.71","2.1821"
"1768277700000","3117.71","3118.83","3114.62","3115.64","0.67229"
"1768278000000","3115.64","3119.78","3113.72","3114.63","0.67555"
"1768278300000","3114.63","3115.39","3110.87","3113.22","1.79652"
"1768278600000","3113.22","3115.05","3109.93","3110.63","0.83307"
"1768278900000","3110.63","3113.72","3110.27","3113.71","1.19152"
"1768279200000","3113.71","3113.71","3112.04","3113.44","0.21084"
"1768279500000","3113.44","3115.58","3112.29","3115.12","0.79096"
"1768279800000","3115.12","3118","3114.95","3117.87","1.11685"
"1768280100000","3117.87","3120.72","3117.87","3119.53","0.78779"
"1768280400000","3119.53","3129.18","3118.65","3123.24","3.99968"
"1768280700000","3123.24","3124.74","3122.21","3124.5","2.37975"
"1768281000000","3124.5","3130","3124.5","3128.83","1.83521"
"1768281300000","3128.83","3139.51","3127.28","3137.68","8.03771"
"1768281600000","3137.68","3143.19","3134.22","3139.48","12.08051"
"1768281900000","3139.48","3142.92","3137.83","3138.36","7.87653"
"1768282200000","3138.36","3139.94","3131.43","3133.03","1.85242"
"1768282500000","3133.03","3134.44","3130.88","3133.18","1.31364"
"1768282800000","3133.18","3133.5","3131.25","3132.89","0.44699"
"1768283100000","3132.89","3137.17","3131.92","3136.98","1.56698"
"1768283400000","3136.98","3137.5","3130","3130.4","1.91715"
"1768283700000","3130.4","3130.51","3126.4","3128.81","3.906"
"1768284000000","3128.81","3133.1","3127.82","3128.03","0.7764"
"1768284300000","3128.03","3129.82","3120.4","3124.85","7.23285"
"1768284600000","3124.85","3126","3123.39","3125.01","1.92632"
"1768284900000","3125.01","3127.95","3123.9","3125.93","0.45306"
"1768285200000","3125.93","3129.69","3125.93","3128.25","0.73921"
"1768285500000","3128.25","3130.99","3127.11","3127.11","2.17489"
"1768285800000","3127.11","3130.32","3126.94","3128.02","1.42868"
"1768286100000","3128.02","3131.43","3128.02","3131.3","0.28842"
"1768286400000","3131.3","3133.67","3125.78","3126.57","3.34094"
"1768286700000","3126.57","3128.67","3125.19","3128.49","1.74556"
"1768287000000","3128.49","3134.75","3128.49","3132.76","2.78482"
"1768287300000","3132.76","3134.37","3131.17","3131.66","0.82789"
"1768287600000","3131.66","3132.67","3129.06","3129.06","2.054"
"1768287900000","3129.06","3129.32","3127.33","3128.39","1.30773"
"1768288200000","3128.39","3129.59","3128.09","3128.09","0.22852"
"1768288500000","3128.09","3128.11","3124.5","3124.72","1.56339"
"1768288800000","3124.72","3127","3124","3124.92","1.60065"
"1768289100000","3124.92","3126.75","3123.46","3126.09","0.23445"
"1768289400000","3126.09","3126.09","3123.83","3124.77","0.65434"
"1768289700000","3124.77","3125.43","3122.41","3122.42","0.2526"
"1768290000000","3122.42","3124.45","3122.13","3122.86","0.41495"
"1768290300000","3122.86","3123.25","3119.38","3121.42","2.4575"
"1768290600000","3121.42","3121.47","3119.92","3120.55","0.79155"
"1768290900000","3120.55","3121.23","3119.18","3120.15","2.60359"
"1768291200000","3120.15","3123.22","3118.01","3123.2","1.97933"
"1768291500000","3123.2","3128.45","3122.64","3125.89","1.33877"
"1768291800000","3125.89","3126.15","3123.16","3124.96","1.06991"
"1768292100000","3124.96","3126.49","3124.25","3125.67","1.00706"
"1768292400000","3125.67","3127.33","3125.6","3126.71","1.1991"
"1768292700000","3126.71","3127.99","3124","3124.17","1.23041"
"1768293000000","3124.17","3126.07","3124","3125.63","0.9154"
"1768293300000","3125.63","3130.13","3125.36","3128.54","2.23721"
"1768293600000","3128.54","3130.16","3128.03","3129.59","1.7566"
"1768293900000","3129.59","3132","3128.53","3132","1.91884"
"1768294200000","3132","3135.4","3131.75","3133.78","1.12848"
"1768294500000","3133.78","3134.49","3133.02","3133.76","6.41075"
"1768294800000","3133.76","3140.54","3132.57","3138.86","6.33387"
