"ts","open","high","low","close","volume"
"1763496300000","141.3009","141.3974","141.2481","141.3947","17.44"
"1763496600000","141.3947","141.4511","141.1669","141.3865","10.63"
"1763496900000","141.3865","141.7734","141.3846","141.6884","24.32"
"1763497200000","141.6884","141.775","141.5482","141.736","9.87"
"1763497500000","141.736","141.9033","141.6242","141.8982","12.29"
"1763497800000","141.8982","142.0203","141.4873","141.4927","20.09"
"1763498100000","141.4927","141.7341","141.49","141.6931","18.81"
"1763498400000","141.6931","141.7418","141.5891","141.686","13.9"
"1763498700000","141.686","141.686","141.2728","141.3014","18.69"
"1763499000000","141.3014","141.8554","141.3014","141.8549","17.77"
"1763499300000","141.8549","141.9851","141.2058","141.2058","34.99"
"1763499600000","141.2058","141.2058","140.6825","140.9278","26.88"
"1763499900000","140.9278","140.9901","140.5334","140.6194","16.15"
"1763500200000","140.6194","141.1457","140.6194","141.074","12.9"
"1763500500000","141.074","141.1781","140.8734","141.1771","23.92"
"1763500800000","141.1771","141.5215","141.1025","141.1025","12.08"
"1763501100000","141.1025","141.3784","141.0995","141.0995","14.73"
"1763501400000","141.0995","141.102","140.3279","140.3814","41.66"
"1763501700000","140.3814","140.4448","140.2409","140.26","16.06"
"1763502000000","140.26","140.26","139.8759","139.8759","32.83"
"1763502300000","139.8759","139.9575","139.7108","139.7936","16.36"
"1763502600000","139.7936","139.9015","139.6918","139.7494","11.54"
"1763502900000","139.7494","139.7813","139.649","139.7647","17.52"
"1763503200000","139.7647","139.9997","139.74","139.7713","30.76"
"1763503500000","139.7713","140.25","139.7706","140.2498","54.38"
"1763503800000","140.2498","140.5515","140.2472","140.5515","19.51"
"1763504100000","140.5515","140.8908","140.3376","140.8806","22.21"
"1763504400000","140.8806","141.101","140.864","141.0994","18.08"
"1763504700000","141.0994","141.4554","141.0984","141.4185","36.28"
"1763505000000","141.4185","141.7702","141.2325","141.753","21.58"
"1763505300000","141.753","141.7985","141.3596","141.3601","12.48"
"1763505600000","141.3601","141.7131","141.3588","141.4529","10.09"
"1763505900000","141.4529","141.4529","141.105","141.1589","9.74"
"1763506200000","141.1589","141.442","141.158","141.442","7.39"
"1763506500000","141.442","141.4933","141.2735","141.3247","9.37"
"1763506800000","141.3247","141.5153","141.2751","141.3364","15"
"1763507100000","141.3364","141.514","140.9099","140.9377","11.15"
"1763507400000","140.9377","140.9382","140.7839","140.8346","12.63"
"1763507700000","140.8346","140.9926","140.7494","140.7851","8.2"
"1763508000000","140.7851","141.0631","140.7849","140.9331","9.73"
"1763508300000","140.9331","141.0787","140.8001","141.0762","20.56"
"1763508600000","141.0762","141.1465","140.7323","140.8352","4.68"
"1763508900000","140.8352","140.9614","140.8277","140.8995","13.93"
"1763509200000","140.8995","140.9621","140.8113","140.8416","4.46"
"1763509500000","140.8416","140.9061","140.5507","140.5507","5.69"
"1763509800000","140.5507","140.6794","140.4402","140.679","11.94"
"1763510100000","140.679","140.8355","140.6761","140.6923","5.65"
"1763510400000","140.6923","140.6926","139.9899","140.1013","16.79"
"1763510700000","140.1013","140.1111","139.7695","139.9078","15.61"
"1763511000000","139.9078","140.1202","139.7971","139.9123","21.33"
"1763511300000","139.9123","139.942","139.2","139.2","228.06"
"1763511600000","139.2","139.7748","136.5491","139.7745","1145.62"
"1763511900000","139.7745","140.0115","139.6697","139.9489","58.43"
"1763512200000","139.9489","140.1203","139.712","139.7198","16.72"
"1763512500000","139.7198","140.0022","139.5799","140.0016","47.97"
"1763512800000","140.0016","141.1631","140.0008","141.0062","19.75"
"1763513100000","141.0062","141.0509","140.9669","141.049","52.27"
"1763513400000","141.049","141.5465","141.049","141.3389","38.69"
"1763513700000","141.3389","141.5071","141.101","141.101","31.75"
"1763514000000","141.101","141.1021","140.6242","140.698","22.85"
"1763514300000","140.698","141.0978","140.6171","140.6668","43.72"
"1763514600000","140.6668","140.669","140.2211","140.2456","25.16"
"1763514900000","140.2456","140.6928","140.1041","140.6928","14.47"
"1763515200000","140.6928","141.8162","140.6778","141.0525","22.85"
"1763515500000","141.0525","141.2085","140.8921","141.1912","10.91"
"1763515800000","141.1912","141.2845","140.3112","140.3396","17.09"
"1763516100000","140.3396","140.8909","140.2431","140.2431","18"
"1763516400000","140.2431","140.6828","140.2431","140.4899","8.27"
"1763516700000","140.4899","140.619","139.8362","139.8461","12.88"
"1763517000000","139.8461","140.3225","139.8461","139.9946","22.08"
"1763517300000","139.9946","140.1247","139.5444","140.0902","13.54"
"1763517600000","140.0902","140.3367","140.0042","140.2494","11.27"
"1763517900000","140.2494","141.1735","140.2476","141.0289","20.07"
"1763518200000","141.0289","141.3896","141.0281","141.35","14.11"
"1763518500000","141.35","141.55","141.1","141.1997","41.54"
"1763518800000","141.1997","141.2374","140.5726","140.95","27.81"
"1763519100000","140.95","141.1898","140.8619","141.08","13.74"
"1763519400000","141.08","141.3031","141.0794","141.3021","9.72"
"1763519700000","141.3021","141.5804","141.1635","141.5481","9.67"
"1763520000000","141.5481","141.695","141.1991","141.2497","17.38"
"1763520300000","141.2497","141.7946","141.1973","141.7936","13.43"
"1763520600000","141.7936","142.49","141.7936","142.4197","63.91"
"1763520900000","142.4197","142.7418","142.0645","142.1067","131.45"
"1763521200000","142.1067","142.3671","142.013","142.323","17.11"
"1763521500000","142.323","142.323","141.4527","141.506","34.79"
"1763521800000","141.506","141.6541","141.3772","141.3779","22.94"
"1763522100000","141.3779","141.4487","140.6925","140.8658","33.01"
"1763522400000","140.8658","140.8993","140.3504","140.7502","20.88"
"1763522700000","140.7502","140.7502","140.3247","140.65","19.8"
"1763523000000","140.65","140.65","140.2984","140.2988","18.43"
"1763523300000","140.2988","140.301","139.549","139.7656","43.06"
"1763523600000","139.7656","140.1011","139.7539","139.961","25.79"
"1763523900000","139.961","139.961","139.45","139.4514","20.07"
"1763524200000","139.4514","139.8691","139.45","139.7878","11.98"
"1763524500000","139.7878","139.8638","139.6775","139.6794","29.29"
"1763524800000","139.6794","139.8995","139.5244","139.5324","10.56"
"1763525100000","139.5324","139.9234","139.5295","139.7425","22.27"
"1763525400000","139.7425","140.0511","139.6611","139.6611","10.75"
"1763525700000","139.6611","140.1595","139.4317","139.9814","14.95"
"1763526000000","139.9814","139.9829","139.7112","139.8862","15.98"
"1763526300000","139.8862","139.8862","139.5219","139.6372","8.09"
"1763526600000","139.6372","139.6372","138.6931","138.7121","30.35"
"1763526900000","138.7121","138.9041","138.4489","138.599","25.07"
"1763527200000","138.599","138.885","138.5146","138.7809","10.96"
"1763527500000","138.7809","138.9007","138.4711","138.9007","18.76"
"1763527800000","138.9007","138.97","138.6126","138.6126","17.53"
"1763528100000","138.6126","138.6143","138.4613","138.5153","32.29"
"1763528400000","138.5153","139","138.3341","138.6166","24.62"
"1763528700000","138.6166","138.6166","138.1066","138.4735","17.13"
"1763529000000","138.4735","138.4826","138.2999","138.3027","7.12"
"1763529300000","138.3027","138.4872","138.1066","138.3622","34.37"
"1763529600000","138.3622","138.3635","137.9299","138.1729","13.61"
"1763529900000","138.1729","138.1943","137.849","138.0371","55.73"
"1763530200000","138.0371","138.2025","137.6893","137.6893","36.17"
"1763530500000","137.6893","137.9364","137.2","137.4236","54.2"
"1763530800000","137.4236","137.5755","137.2","137.2018","90.57"
"1763531100000","137.2018","137.6238","136.922","137.5871","63.08"
"1763531400000","137.5871","138.16","137.5297","138.1295","74.38"
"1763531700000","138.1295","138.1295","137.7051","137.8733","36.37"
"1763532000000","137.8733","138.0036","137.7845","138.0001","24.58"
"1763532300000","138.0001","138.331","137.5554","138.2445","25.52"
"1763532600000","138.2445","138.3359","137.9034","138.2504","27.06"
"1763532900000","138.2504","138.4816","138.1981","138.2567","14.28"
"1763533200000","138.2567","138.2567","137.9027","138.0008","8.41"
"1763533500000","138.0008","138.4","138.0008","138.2457","15.25"
"1763533800000","138.2457","138.9042","138.2451","138.9042","26.77"
"1763534100000","138.9042","139.1016","138.4787","138.7732","22.4"
"1763534400000","138.7732","139.1102","138.7556","138.9777","27"
"1763534700000","138.9777","138.9786","138.6963","138.6963","9.09"
"1763535000000","138.6963","139.2163","138.6963","139.0606","9.56"
"1763535300000","139.0606","139.1172","138.8307","138.9631","5.7"
"1763535600000","138.9631","139.4119","138.9579","139.4116","13.89"
"1763535900000","139.4116","139.7563","139.4116","139.7563","24.34"
"1763536200000","139.7563","139.7563","139.45","139.6162","33.71"
"1763536500000","139.6162","139.6503","139.3433","139.4037","12.92"
"1763536800000","139.4037","139.7509","139.3374","139.5856","12.69"
"1763537100000","139.5856","139.6215","139.3749","139.39","35.63"
"1763537400000","139.39","139.8789","139.2462","139.8789","13.91"
"1763537700000","139.8789","140.5051","139.7482","140.1835","42.77"
"1763538000000","140.1835","140.5699","140.1813","140.5184","23.31"
"1763538300000","140.5184","141.0498","140.3948","140.9454","19.51"
"1763538600000","140.9454","140.9454","140.3583","140.3899","34.49"
"1763538900000","140.3899","140.5973","140.3899","140.5367","12.62"
"1763539200000","140.5367","140.5647","140.4458","140.5635","8.36"
"1763539500000","140.5635","140.5651","140.3295","140.3303","12.21"
"1763539800000","140.3303","140.4178","140.2875","140.4164","7.62"
"1763540100000","140.4164","140.5239","140.1844","140.2323","11.18"
"1763540400000","140.2323","140.5088","140.1337","140.4257","22.92"
"1763540700000","140.4257","140.9063","140.4251","140.8926","12.54"
"1763541000000","140.8926","140.8926","140.6364","140.8025","9.83"
"1763541300000","140.8025","140.8038","140.6082","140.6155","12.27"
"1763541600000","140.6155","140.6173","140.139","140.3369","24.09"
"1763541900000","140.3369","140.3848","139.9117","140.1333","16.42"
"1763542200000","140.1333","140.1351","139.8551","139.8781","16.33"
"1763542500000","139.8781","140.1311","139.7697","140.1311","20.86"
"1763542800000","140.1311","140.1321","139.3213","139.4465","35.31"
"1763543100000","139.4465","139.5181","139.129","139.5024","15.45"
"1763543400000","139.5024","139.6886","139.4198","139.6079","18.25"
"1763543700000","139.6079","139.6313","139.1995","139.3645","14.64"
"1763544000000","139.3645","139.682","138.8337","139.014","20.83"
"1763544300000","139.014","139.215","139.0074","139.2146","13.06"
"1763544600000","139.2146","139.6977","139.2129","139.4442","15.53"
"1763544900000","139.4442","139.5588","139.2892","139.5588","6.9"
"1763545200000","139.5588","139.5593","139.2954","139.3368","18.95"
"1763545500000","139.3368","139.4111","139.009","139.1621","12.29"
"1763545800000","139.1621","139.5156","139.1621","139.5031","23.7"
"1763546100000","139.5031","139.8791","139.5031","139.5754","15"
"1763546400000","139.5754","139.7122","139.5738","139.665","9.93"
"1763546700000","139.665","140.2348","139.663","139.9856","12.49"
"1763547000000","139.9856","139.9916","139.6726","139.6915","11.7"
"1763547300000","139.6915","139.7969","139.2473","139.2866","18.39"
"1763547600000","139.2866","139.5296","139.1793","139.4084","15.75"
"1763547900000","139.4084","139.7703","139.3007","139.7354","10.44"
"1763548200000","139.7354","139.7354","139.3145","139.3149","9.14"
"1763548500000","139.3149","139.9138","139.3149","139.9138","6.01"
"1763548800000","139.9138","139.9138","139.5408","139.7709","28.41"
"1763549100000","139.7709","139.7709","139.2401","139.3995","6.33"
"1763549400000","139.3995","139.3995","139.3741","139.3859","6.07"
"1763549700000","139.3859","139.4362","139.3039","139.4027","10.82"
"1763550000000","139.4027","139.4517","139.3254","139.3278","5.71"
"1763550300000","139.3278","139.7999","139.1982","139.5318","17.04"
"1763550600000","139.5318","139.5318","139.2179","139.4954","10.75"
"1763550900000","139.4954","139.6176","139.3781","139.3784","17.75"
"1763551200000","139.3784","139.5725","139.2275","139.2358","21.8"
"1763551500000","139.2358","139.2367","138.8726","138.8736","15.51"
"1763551800000","138.8736","138.9373","138.6627","138.9368","15.45"
"1763552100000","138.9368","139.1399","138.659","138.83","50.83"
"1763552400000","138.83","138.8316","138.6768","138.7719","24.46"
"1763552700000","138.7719","138.8709","138.4726","138.7443","66.24"
"1763553000000","138.7443","138.7769","138.5518","138.5518","11.95"
"1763553300000","138.5518","138.5518","138.4023","138.4996","11.62"
"1763553600000","138.4996","138.6709","138.0135","138.6057","16.1"
"1763553900000","138.6057","138.9186","138.6057","138.917","7.59"
"1763554200000","138.917","138.9775","138.2691","138.7119","13.85"
"1763554500000","138.7119","138.8304","138.4227","138.549","14.86"
"1763554800000","138.549","138.6784","138.1134","138.5834","33.56"
"1763555100000","138.5834","138.6387","138.3499","138.3502","47.25"
"1763555400000","138.3502","138.6697","138.349","138.6047","14.99"
"1763555700000","138.6047","138.6638","137.9436","138.1843","24.53"
"1763556000000","138.1843","138.6341","138.1843","138.6341","6.78"
"1763556300000","138.6341","138.8535","138.6001","138.7811","15.9"
"1763556600000","138.7811","139.1822","138.7811","138.8843","15.9"
"1763556900000","138.8843","139.067","138.7308","138.9291","10.33"
"1763557200000","138.9291","138.9292","138.4283","138.4291","14.88"
"1763557500000","138.4291","138.4298","138.0782","138.4214","29.53"
"1763557800000","138.4214","138.5354","138.2561","138.4171","14.19"
"1763558100000","138.4171","138.7835","138.4166","138.5914","8.81"
"1763558400000","138.5914","138.5914","138.1227","138.5072","8.87"
"1763558700000","138.5072","138.7304","138.41","138.645","17.44"
"1763559000000","138.645","138.8075","137.8909","137.8933","22.28"
"1763559300000","137.8933","138.0009","137.6507","137.9179","26.8"
"1763559600000","137.9179","137.9675","137.8217","137.8391","10.36"
"1763559900000","137.8391","137.8421","137.2705","137.2715","54.87"
"1763560200000","137.2715","137.3736","136.8091","136.8103","57.44"
"1763560500000","136.8103","137.0368","136.6534","136.7371","21.41"
"1763560800000","136.7371","137.1023","136.0875","136.1812","56.81"
"1763561100000","136.1812","136.4399","135.748","136.1076","67.7"
"1763561400000","136.1076","136.9683","136.1068","136.85","32.11"
"1763561700000","136.85","137.2271","136.3332","136.5966","77.87"
"1763562000000","136.5966","136.5966","136.1996","136.2009","26.01"
"1763562300000","136.2009","136.2286","135.973","136.2145","49.73"
"1763562600000","136.2145","137.1614","136.1083","136.8645","50.36"
"1763562900000","136.8645","137.3808","136.4791","136.9209","44.88"
"1763563200000","136.9209","137.7199","136.5169","137.4845","41.36"
"1763563500000","137.4845","137.8102","136.8868","137.2337","52.23"
"1763563800000","137.2337","137.2788","136.7989","137.2341","19.85"
"1763564100000","137.2341","137.2442","136.6562","137.1479","27.11"
