side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1
SHORT,2024-06-17 11:30:00+00:00,2024-06-17 11:35:00+00:00,2024-06-17 13:10:00+00:00,143.639266390002,143.696722096558,144.48932654915967,142.84667343084033,142.02534687168065,104.0207894198172,38.23477867397931,38.23477867397931,0.0,41.22307265029348,0.0,0.4324030744683643,STOP,True
SHORT,2024-06-17 21:55:00+00:00,2024-06-17 22:00:00+00:00,2024-06-17 22:40:00+00:00,142.93940639000198,143.94213382548966,143.88457999349225,142.0514199865077,141.13483998301544,93.7321035385216,-93.98775180404795,-93.98775180404795,0.0,0.0,0.0,-1.060892339549982,STOP,False
LONG,2024-06-19 01:50:00+00:00,2024-06-19 02:00:00+00:00,2024-06-19 03:25:00+00:00,137.978590210002,140.23380321464006,136.80959840767997,139.09240161232003,140.23380321464006,74.24041171738803,125.05887952917391,125.05887952917391,0.0,41.34490854180559,0.0,1.440995736781033,TP2,True
SHORT,2024-06-19 13:20:00+00:00,2024-06-19 13:25:00+00:00,2024-06-19 14:05:00+00:00,138.12436959000198,136.5945288372476,138.93073556637617,137.3732644136238,136.5945288372476,110.82241970610778,126.38997354263387,126.38997354263387,0.0,41.619646550006905,0.0,1.4143366634767924,TP2,True
SHORT,2024-06-19 21:45:00+00:00,2024-06-19 22:00:00+00:00,2024-06-19 23:00:00+00:00,135.44090639000197,134.41296501088445,135.99551747955775,134.94048250044222,134.41296501088445,166.59397516506328,127.30822280658376,127.30822280658376,0.0,41.68380251466112,0.0,1.3778711762700595,TP2,True
LONG,2024-06-20 12:25:00+00:00,2024-06-20 12:30:00+00:00,2024-06-20 12:45:00+00:00,139.188832210002,138.23284998389877,138.28816524999877,140.03383477000125,140.9066695300025,102.50804899140161,-97.99587286829916,-97.99587286829916,0.0,0.0,0.0,-1.0614158935060711,STOP,False
LONG,2024-06-20 12:45:00+00:00,2024-06-20 12:50:00+00:00,2024-06-20 13:00:00+00:00,138.961786810002,137.87143239493793,137.9266030361524,139.94139698384762,140.94879395769524,87.5996674793467,-95.5146841942501,-95.5146841942501,0.0,0.0,0.0,-1.0532955042458718,STOP,False
SHORT,2024-06-20 16:50:00+00:00,2024-06-20 16:55:00+00:00,2024-06-20 17:30:00+00:00,133.31133239000198,134.18751770276097,134.13386415709815,132.54213582290183,131.74627165580367,109.38261825976463,-95.83944359032925,-95.83944359032925,0.0,0.0,0.0,-1.0652297550187542,STOP,False
SHORT,2024-06-21 00:45:00+00:00,2024-06-21 00:50:00+00:00,2024-06-21 01:05:00+00:00,133.39331599000198,133.44667331639798,134.1632559242681,132.67674405573186,131.93348812146374,115.51298734800683,38.304950304188516,38.304950304188516,0.0,41.38668238864063,0.0,0.4306924334989053,STOP,True
LONG,2024-06-23 01:30:00+00:00,2024-06-23 01:35:00+00:00,2024-06-23 10:40:00+00:00,134.622919210002,133.9797423565837,134.03335569886323,135.1586443211368,135.72128863227357,153.44423377500172,-98.69177945458928,-98.69177945458928,0.0,0.0,0.0,-1.0909373481679279,STOP,False
SHORT,2024-06-23 13:10:00+00:00,2024-06-23 13:15:00+00:00,2024-06-23 14:10:00+00:00,133.88021859000202,133.03340030487956,134.34379983256022,133.47020014743978,133.03340030487956,194.82808754751764,122.43354800714377,122.43354800714377,0.0,39.94155451180579,0.0,1.3555733195210986,TP2,True
LONG,2024-06-24 13:25:00+00:00,2024-06-24 13:30:00+00:00,2024-06-24 15:35:00+00:00,127.496494210002,127.445495612318,126.1091538099692,128.8328462100308,130.19469241006158,63.613128498059886,40.882675574389,40.882675574389,0.0,42.50476574823557,0.0,0.4632437007941271,STOP,True
LONG,2024-06-24 23:00:00+00:00,2024-06-24 23:05:00+00:00,2024-06-24 23:10:00+00:00,130.43408161000198,131.359192850725,129.9324035896375,130.8835964303625,131.359192850725,183.22747403231565,125.93463045566492,125.93463045566492,0.0,41.18173253737408,0.0,1.3700281906757763,TP2,True
LONG,2024-06-25 06:15:00+00:00,2024-06-25 06:30:00+00:00,2024-06-25 07:40:00+00:00,135.83916241000202,135.05563919805854,135.10968307128707,136.51431694871297,137.21663388742593,126.31976925561364,-98.97447133911702,-98.97447133911702,0.0,0.0,0.0,-1.0740855434284484,STOP,False
LONG,2024-06-26 03:40:00+00:00,2024-06-26 03:45:00+00:00,2024-06-26 04:05:00+00:00,138.438682210002,137.50685639020335,137.5618811426604,139.2601188773396,140.1092377446792,103.02365913134717,-96.00010562872538,-96.00010562872538,0.0,0.0,0.0,-1.0627562562439494,STOP,False
LONG,2024-06-26 07:15:00+00:00,2024-06-26 07:20:00+00:00,2024-06-26 08:35:00+00:00,137.87556961000203,136.40805793620007,136.46264299339742,139.23335702660262,140.61871404320522,62.27949214276894,-91.3958817579712,-91.3958817579712,0.0,0.0,0.0,-1.0386326200921392,STOP,False
LONG,2024-06-26 22:55:00+00:00,2024-06-26 23:00:00+00:00,2024-06-26 23:20:00+00:00,137.46448741000202,136.8540733518935,136.90883688664817,137.96516313335187,138.4933262567037,161.1942961260875,-98.39526444227116,-98.39526444227116,0.0,0.0,0.0,-1.098557514936049,STOP,False
SHORT,2024-06-28 22:45:00+00:00,2024-06-28 22:50:00+00:00,2024-06-29 00:00:00+00:00,140.193955590002,140.250033172238,140.79397951715768,139.65002046284232,139.07804093568464,146.6957087081148,35.783304150588364,35.783304150588364,0.0,39.896474484963214,0.0,0.4065317421892336,STOP,True
LONG,2024-06-29 11:20:00+00:00,2024-06-29 11:25:00+00:00,2024-06-29 12:45:00+00:00,142.61551741000198,142.03957918824418,142.09641775534632,143.07758226465367,143.56816451930735,171.947176247458,-99.03095092423759,-99.03095092423759,0.0,0.0,0.0,-1.1094945191975722,STOP,False
SHORT,2024-06-29 23:15:00+00:00,2024-06-29 23:20:00+00:00,2024-06-30 00:05:00+00:00,140.265941190002,140.322047566478,140.66471256593263,139.92328741406737,139.55257483813475,224.20697843647667,32.122963305722806,32.122963305722806,0.0,38.412683876075526,0.0,0.3592878234926971,STOP,True
LONG,2024-06-30 10:55:00+00:00,2024-06-30 11:00:00+00:00,2024-06-30 12:35:00+00:00,140.82816001000202,140.77182874599802,140.24772940427636,141.35227061572368,141.90454122144735,151.2263783261508,35.37028785187623,35.37028785187623,0.0,39.629674372805894,0.0,0.40295888699117716,STOP,True
LONG,2024-06-30 16:30:00+00:00,2024-06-30 16:35:00+00:00,2024-06-30 17:15:00+00:00,143.052604810002,143.81494346716943,142.6285282814153,143.41947173858472,143.81494346716943,212.3034494986498,119.86712052394779,119.86712052394779,0.0,38.94355722254199,0.0,1.3313700589765631,TP2,True
SHORT,2024-07-03 06:10:00+00:00,2024-07-03 06:25:00+00:00,2024-07-03 07:20:00+00:00,148.798234390002,146.98692177741938,149.7485390962903,147.9074608837097,146.98692177741938,92.8351121427821,125.42423393260387,125.42423393260387,0.0,41.34752917523269,0.0,1.4216945896378355,TP2,True
SHORT,2024-07-03 14:05:00+00:00,2024-07-03 14:10:00+00:00,2024-07-03 15:00:00+00:00,143.371319990002,141.31000260221057,144.4449986838947,142.35500129610529,141.31000260221057,83.278720439437,128.15079743061608,128.15079743061608,0.0,42.318860193199406,0.0,1.4332202451228473,TP2,True
SHORT,2024-07-04 11:00:00+00:00,2024-07-04 11:15:00+00:00,2024-07-04 11:45:00+00:00,133.959202790002,132.8843544793445,134.53682274532773,133.43517723467224,132.8843544793445,160.90119407572928,128.6303571069137,128.6303571069137,0.0,42.15816878937754,0.0,1.3840188962010715,TP2,True
SHORT,2024-07-05 01:20:00+00:00,2024-07-05 01:25:00+00:00,2024-07-05 02:55:00+00:00,127.07557979000201,122.43846963846663,129.4322651657667,124.76973481423332,122.43846963846663,38.70684444573216,134.36994205312868,134.36994205312868,0.0,44.62599139652592,0.0,1.4730339481678296,TP2,True
LONG,2024-07-05 14:30:00+00:00,2024-07-05 14:35:00+00:00,2024-07-05 15:40:00+00:00,131.83036081000202,134.47048062381677,130.47075970309163,133.1372403169084,134.47048062381677,68.94146713052699,136.0559619668537,136.0559619668537,0.0,45.0490952844724,0.0,1.4515284301622973,TP2,True
SHORT,2024-07-06 00:00:00+00:00,2024-07-06 00:05:00+00:00,2024-07-06 00:20:00+00:00,133.39531559000199,135.095533002549,135.04151639599058,131.8024835840094,130.1829671780188,57.80505956847163,-98.28116881163231,-98.28116881163231,0.0,0.0,0.0,-1.0328128903605822,STOP,False
LONG,2024-07-06 12:55:00+00:00,2024-07-06 13:00:00+00:00,2024-07-06 14:05:00+00:00,138.795753610002,138.740235308558,137.57454686488083,139.9614531551192,141.15490630023837,77.41211130750519,42.9707370033659,42.9707370033659,0.0,45.11963146885957,0.0,0.4545427087216936,STOP,True
SHORT,2024-07-07 09:05:00+00:00,2024-07-07 09:10:00+00:00,2024-07-07 09:25:00+00:00,139.16216199000198,140.0796622073312,140.02365274623273,138.35634723376725,137.52269447753451,111.46710813111915,-102.27109593536306,-102.27109593536306,0.0,0.0,0.0,-1.0650145816346765,STOP,False
SHORT,2024-07-07 15:30:00+00:00,2024-07-07 15:35:00+00:00,2024-07-07 16:15:00+00:00,137.222549990002,138.29806783387536,138.24277072558513,136.25722925441485,135.2644585188297,92.31383434121027,-99.285176070342,-99.285176070342,0.0,0.0,0.0,-1.0542011217392346,STOP,False
LONG,2024-07-08 13:55:00+00:00,2024-07-08 14:00:00+00:00,2024-07-08 14:25:00+00:00,140.78915221000202,139.3947072340654,139.45048742903703,142.07151259096298,143.38202517192596,68.98476965119858,-96.19546545625805,-96.19546545625805,0.0,0.0,0.0,-1.0416685310353861,STOP,False
LONG,2024-07-09 08:00:00+00:00,2024-07-09 08:05:00+00:00,2024-07-09 08:05:00+00:00,142.292452810002,141.54560391909504,141.60224481702184,142.9257552029782,143.58751039595637,134.79752958654495,-100.67338546870931,-100.67338546870931,0.0,0.0,0.0,-1.08206352071096,STOP,False
SHORT,2024-07-10 15:55:00+00:00,2024-07-10 16:00:00+00:00,2024-07-10 16:05:00+00:00,141.051783990002,141.90712930769695,141.85038915203614,140.30961082796387,139.53922166592773,114.15600351091285,-97.64280308982649,-97.64280308982649,0.0,0.0,0.0,-1.0710490720048458,STOP,False
SHORT,2024-07-10 20:15:00+00:00,2024-07-10 20:25:00+00:00,2024-07-10 21:50:00+00:00,141.008792590002,141.065196107038,141.63290405265363,140.44109592734637,139.84519186469274,145.53351501137894,37.205144341625974,37.205144341625974,0.0,41.30944538825179,0.0,0.40961685229057043,STOP,True
SHORT,2024-07-12 07:15:00+00:00,2024-07-12 07:20:00+00:00,2024-07-12 07:40:00+00:00,136.034787590002,134.6035119227334,136.7912440236333,135.3327559563667,134.6035119227334,119.56090571960208,127.53007653715548,127.53007653715548,0.0,41.96776898062419,0.0,1.4100662021361376,TP2,True
LONG,2024-07-12 16:55:00+00:00,2024-07-12 17:00:00+00:00,2024-07-12 18:45:00+00:00,138.463687210002,140.31281414476078,137.49759294261963,139.3744070773804,140.31281414476078,94.61054396827178,130.5553036096461,130.5553036096461,0.0,43.0818510276909,0.0,1.4283527474057724,TP2,True
LONG,2024-07-13 07:05:00+00:00,2024-07-13 07:10:00+00:00,2024-07-13 08:20:00+00:00,138.937782010002,138.882206897198,138.47752463432357,139.34247538567644,139.77495076135287,209.0642600453988,36.494075647671124,36.494075647671124,0.0,42.303460565325786,0.0,0.3792641697005181,STOP,True
LONG,2024-07-13 10:50:00+00:00,2024-07-13 10:55:00+00:00,2024-07-13 16:30:00+00:00,139.82195881000203,139.76603002647803,139.0553077563664,140.53269226363363,141.27138451726725,123.01647932850312,40.27588258224999,40.27588258224999,0.0,43.71596360337396,0.0,0.42705522088724845,STOP,True
LONG,2024-07-13 17:30:00+00:00,2024-07-13 17:35:00+00:00,2024-07-13 18:35:00+00:00,139.725939610002,139.09697734417682,139.15263839953664,140.2433616204634,140.78872323092676,167.54895674428826,-105.38197147053263,-105.38197147053263,0.0,0.0,0.0,-1.097088675802096,STOP,False
SHORT,2024-07-14 03:15:00+00:00,2024-07-14 03:25:00+00:00,2024-07-14 04:10:00+00:00,143.811231990002,144.7221265980677,144.6642608937102,143.01573908628978,142.19147818257957,109.25848094064573,-99.52296117428206,-99.52296117428206,0.0,0.0,0.0,-1.067835572869728,STOP,False
LONG,2024-07-15 15:25:00+00:00,2024-07-15 15:35:00+00:00,2024-07-15 18:25:00+00:00,153.029599810002,154.96646026195296,152.01526988402352,153.98273013597648,154.96646026195296,90.28233951390301,130.45756430235696,130.45756430235696,0.0,43.02541784531273,0.0,1.4245812451691298,TP2,True
LONG,2024-07-15 19:55:00+00:00,2024-07-15 20:00:00+00:00,2024-07-15 22:15:00+00:00,155.43708121000202,157.5224707929874,154.34776461850632,156.4642354014937,157.5224707929874,85.46697408180688,133.00984905086077,133.00984905086077,0.0,43.89388033111977,0.0,1.4286681203502787,TP2,True
LONG,2024-07-16 10:35:00+00:00,2024-07-16 10:40:00+00:00,2024-07-16 12:50:00+00:00,156.03019981000202,155.96778773007802,154.93199603138683,157.06600398861318,158.13300796722635,86.3228270339658,42.0129788856002,42.0129788856002,0.0,44.70677247565502,0.0,0.44317462644072547,STOP,True
SHORT,2024-07-17 04:15:00+00:00,2024-07-17 04:20:00+00:00,2024-07-17 05:05:00+00:00,160.718849790002,161.7387576949946,161.6740880597707,159.8279119202293,158.9048238504586,100.35008051773279,-102.34784038668028,-102.34784038668028,0.0,0.0,0.0,-1.0677000045648994,STOP,False
LONG,2024-07-19 20:35:00+00:00,2024-07-19 20:40:00+00:00,2024-07-19 21:45:00+00:00,169.409875210002,168.39793193703298,168.4653180642587,170.28668195574133,171.19736390148265,100.31231490732095,-101.51037226641483,-101.51037226641483,0.0,0.0,0.0,-1.0713415038247236,STOP,False
SHORT,2024-07-23 00:20:00+00:00,2024-07-23 00:25:00+00:00,2024-07-23 01:10:00+00:00,179.645063790002,177.7192994606868,180.6618502546566,178.7001497253434,177.7192994606868,91.84249392013334,131.82513147259863,131.82513147259863,0.0,43.391632119228184,0.0,1.41164270658786,TP2,True
SHORT,2024-07-23 18:25:00+00:00,2024-07-23 18:40:00+00:00,2024-07-23 20:05:00+00:00,173.101372790002,173.17061333911798,174.5844651182957,171.68753486170428,170.23906973340857,63.33017400261827,42.576792993521444,42.576792993521444,0.0,44.76930100529765,0.0,0.4533087231085185,STOP,True
SHORT,2024-07-24 00:20:00+00:00,2024-07-24 00:25:00+00:00,2024-07-24 01:20:00+00:00,173.12936719000197,173.19861893687798,174.4683671481763,171.85963283182366,170.55526567364734,70.73449982680353,42.4577685306218,42.4577685306218,0.0,44.90701236932514,0.0,0.4482758210609342,STOP,True
SHORT,2024-07-25 09:20:00+00:00,2024-07-25 09:25:00+00:00,2024-07-25 10:25:00+00:00,170.23794559000197,168.08267608671338,171.3666619416433,169.17733803835668,168.08267608671338,84.76998811499847,136.30492986302082,136.30492986302082,0.0,44.95384477382445,0.0,1.4245727238103427,TP2,True
LONG,2024-07-25 23:50:00+00:00,2024-07-25 23:55:00+00:00,2024-07-26 00:10:00+00:00,171.722337610002,173.1435178483116,170.9602410908442,172.4157589291558,173.1435178483116,129.84834643270204,137.28875780031956,137.28875780031956,0.0,45.019805836651884,0.0,1.3873580998639423,TP2,True
SHORT,2024-07-27 00:55:00+00:00,2024-07-27 01:00:00+00:00,2024-07-27 02:40:00+00:00,182.30753119000198,182.38045420247798,183.0860556310894,181.60194434891056,180.85988870782114,129.659282133186,41.01536892495423,41.01536892495423,0.0,45.74294164926777,0.0,0.4063223935087566,STOP,True
LONG,2024-07-27 06:00:00+00:00,2024-07-27 06:05:00+00:00,2024-07-27 07:10:00+00:00,183.983789410002,185.1640952659003,183.33845238204987,184.55554763795016,185.1640952659003,158.94745028243187,139.243059429409,139.243059429409,0.0,45.439756255180114,0.0,1.3574798965172599,TP2,True
SHORT,2024-07-30 01:25:00+00:00,2024-07-30 01:30:00+00:00,2024-07-30 01:45:00+00:00,182.88441579000198,181.10464050124597,183.829179734377,182.01282024562298,181.10464050124597,108.4230656878521,143.73487700192663,143.73487700192663,0.0,47.25053048072204,0.0,1.4031922200888896,TP2,True
SHORT,2024-07-30 13:25:00+00:00,2024-07-30 13:30:00+00:00,2024-07-30 14:00:00+00:00,181.500692590002,179.16683027867154,182.72208484566423,180.35191513433577,179.16683027867154,84.60518043435125,147.3246829373001,147.3246829373001,0.0,48.596261957777756,0.0,1.4256843986244145,TP2,True
SHORT,2024-07-31 16:25:00+00:00,2024-07-31 16:30:00+00:00,2024-07-31 17:10:00+00:00,180.767839190002,180.840146325678,182.04992584936664,179.55807413063334,178.3121482712667,81.95180781632513,46.60836658080874,46.60836658080874,0.0,49.571216824142944,0.0,0.4435963495074327,STOP,True
SHORT,2024-08-03 01:35:00+00:00,2024-08-03 01:40:00+00:00,2024-08-03 03:40:00+00:00,150.732847390002,152.91502893042673,152.85388737547655,148.67211260452345,146.5812252190469,49.11239212391209,-107.17215549890145,-107.17215549890145,0.0,0.0,0.0,-1.0288262151439374,STOP,False
SHORT,2024-08-03 07:40:00+00:00,2024-08-03 07:45:00+00:00,2024-08-03 08:20:00+00:00,152.326528590002,150.44214730383172,153.31442633308413,151.39957364691585,150.44214730383172,105.85548428953449,148.79767902432638,148.79767902432638,0.0,49.061632207480855,0.0,1.422888274086635,TP2,True
SHORT,2024-08-04 23:10:00+00:00,2024-08-04 23:15:00+00:00,2024-08-05 00:15:00+00:00,139.07717899000198,139.132809861598,141.46266020829754,136.74733977170243,134.38967955340487,43.775943371967145,49.77780790067472,49.77780790067472,0.0,50.99545484303474,0.0,0.4766770598027361,STOP,True
SHORT,2024-08-05 01:45:00+00:00,2024-08-05 02:00:00+00:00,2024-08-05 05:05:00+00:00,129.50109459000197,119.63127670544714,134.4748616322764,124.57913834772356,119.63127670544714,20.985029556631066,155.2029086233032,155.2029086233032,0.0,51.64369861032863,0.0,1.486978984048797,TP2,True
SHORT,2024-08-05 08:05:00+00:00,2024-08-05 08:10:00+00:00,2024-08-05 11:25:00+00:00,120.697855590002,112.19725443501531,124.98437276749235,116.45962721250766,112.19725443501531,24.815065383678323,158.0574438800248,158.0574438800248,0.0,52.585957149241615,0.0,1.4859184047338116,TP2,True
LONG,2024-08-06 03:25:00+00:00,2024-08-06 03:30:00+00:00,2024-08-06 05:40:00+00:00,139.019798410002,142.49705836073875,137.23947083463062,140.74452918536937,142.49705836073875,61.48073237575288,159.91109982637727,159.91109982637727,0.0,53.01885561029278,0.0,1.4609644871166283,TP2,True
LONG,2024-08-06 07:40:00+00:00,2024-08-06 07:45:00+00:00,2024-08-06 08:20:00+00:00,141.51929821000203,139.65935965139596,139.71524574969584,143.2667542703042,145.0425085306084,61.802282226040646,-114.94844772206788,-114.94844772206788,0.0,0.0,0.0,-1.030978089345802,STOP,False
LONG,2024-08-06 20:50:00+00:00,2024-08-06 20:55:00+00:00,2024-08-06 22:15:00+00:00,146.66232661000203,149.35408482710884,145.2724576014456,147.99354241855443,149.35408482710884,79.60708147125425,160.12861050869617,160.12861050869617,0.0,52.98710266362627,0.0,1.4472493454032975,TP2,True
SHORT,2024-08-07 16:30:00+00:00,2024-08-07 16:35:00+00:00,2024-08-07 17:45:00+00:00,147.816430790002,147.87555736231798,149.6427392543009,146.0492607256991,144.2525214613982,61.39478342015713,52.43248013137229,52.43248013137229,0.0,54.247511682230495,0.0,0.46762185177808796,STOP,True
SHORT,2024-08-07 20:35:00+00:00,2024-08-07 20:40:00+00:00,2024-08-07 21:40:00+00:00,143.814231390002,146.2539164625172,146.1954382872023,141.49056169279766,139.13812339559533,47.17055666363534,-115.0813029545037,-115.0813029545037,0.0,0.0,0.0,-1.024558208437765,STOP,False
LONG,2024-08-08 05:15:00+00:00,2024-08-08 05:30:00+00:00,2024-08-08 10:10:00+00:00,153.209635810002,153.148351955678,151.13584018976974,155.22215983023028,157.26531965046055,53.60682342344256,52.29989351518016,52.29989351518016,0.0,53.942509893907186,0.0,0.4704514145144545,STOP,True
